employeeId,department,month,year,workingDays,presentDays,absentDays,halfDays,leaveDays,basicSalary,da,hra,otherAllowances,grossSalary,pf,professionalTax,lopDeduction,totalDeductions,netSalary,status
EMP0116,Operations,4,2026,26,24,1,0,1,29500,3540.0,2950.0,1500,37490.0,3964.8,200,1441.92,5606.72,31883.28,paid
EMP0116,Operations,5,2026,26,26,0,0,0,29500,3540.0,2950.0,1500,37490.0,3964.8,200,0.0,4164.8,33325.2,paid
EMP0116,Operations,6,2026,26,26,0,0,0,29500,3540.0,2950.0,1500,37490.0,3964.8,200,0.0,4164.8,33325.2,paid
EMP0116,Operations,7,2026,27,26,0,0,1,29500,3540.0,2950.0,1500,37490.0,3964.8,200,0.0,4164.8,33325.2,generated
EMP0117,Marketing,8,2025,26,25,0,1,0,48000,5760.0,4800.0,2500,61060.0,6451.2,200,1174.23,7825.43,53234.57,paid
EMP0117,Marketing,9,2025,26,26,0,0,0,48000,5760.0,4800.0,2500,61060.0,6451.2,200,0.0,6651.2,54408.8,paid
EMP0117,Marketing,10,2025,27,26,1,0,0,48000,5760.0,4800.0,2500,61060.0,6451.2,200,2261.48,8912.68,52147.32,paid
EMP0117,Marketing,11,2025,25,23,1,0,1,48000,5760.0,4800.0,2500,61060.0,6451.2,200,2442.4,9093.6,51966.4,paid
EMP0117,Marketing,12,2025,27,24,2,0,1,48000,5760.0,4800.0,2500,61060.0,6451.2,200,4522.96,11174.16,49885.84,paid
EMP0117,Marketing,1,2026,27,24,1,0,2,48000,5760.0,4800.0,2500,61060.0,6451.2,200,2261.48,8912.68,52147.32,paid
EMP0117,Marketing,2,2026,24,19,3,0,2,48000,5760.0,4800.0,2500,61060.0,6451.2,200,7632.5,14283.7,46776.3,paid
EMP0117,Marketing,3,2026,26,26,0,0,0,48000,5760.0,4800.0,2500,61060.0,6451.2,200,0.0,6651.2,54408.8,paid
EMP0117,Marketing,4,2026,26,25,1,0,0,54000,6480.0,5400.0,2500,68380.0,7257.6,200,2630.0,10087.6,58292.4,paid
EMP0117,Marketing,5,2026,26,25,1,0,0,52500,6300.0,5250.0,2500,66550.0,7056.0,200,2559.62,9815.62,56734.38,paid
EMP0117,Marketing,6,2026,26,25,0,1,0,54500,6540.0,5450.0,2500,68990.0,7324.8,200,1326.73,8851.53,60138.47,paid
EMP0117,Marketing,7,2026,27,24,1,1,1,52000,6240.0,5200.0,2500,65940.0,6988.8,200,3663.33,10852.13,55087.87,generated
EMP0118,Sales,8,2025,26,23,1,2,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,2721.54,6819.14,28560.86,paid
EMP0118,Sales,9,2025,26,24,2,0,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,2721.54,6819.14,28560.86,paid
EMP0118,Sales,10,2025,27,25,1,1,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,1965.56,6063.16,29316.84,paid
EMP0118,Sales,11,2025,25,24,1,0,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,1415.2,5512.8,29867.2,paid
EMP0118,Sales,12,2025,27,23,3,1,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,4586.3,8683.9,26696.1,paid
EMP0118,Sales,1,2026,27,25,0,0,2,29000,3480.0,2900.0,0,35380.0,3897.6,200,0.0,4097.6,31282.4,paid
EMP0118,Sales,2,2026,24,21,1,2,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,2948.33,7045.93,28334.07,paid
EMP0118,Sales,3,2026,26,25,0,1,0,29000,3480.0,2900.0,0,35380.0,3897.6,200,680.38,4777.98,30602.02,paid
EMP0118,Sales,4,2026,26,23,0,0,3,33000,3960.0,3300.0,0,40260.0,4435.2,200,0.0,4635.2,35624.8,paid
EMP0118,Sales,5,2026,26,25,1,0,0,33000,3960.0,3300.0,0,40260.0,4435.2,200,1548.46,6183.66,34076.34,paid
EMP0118,Sales,6,2026,26,26,0,0,0,31000,3720.0,3100.0,0,37820.0,4166.4,200,0.0,4366.4,33453.6,paid
EMP0118,Sales,7,2026,27,26,0,1,0,31500,3780.0,3150.0,0,38430.0,4233.6,200,711.67,5145.27,33284.73,generated
EMP0119,Support,12,2025,27,27,0,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,1,2026,27,27,0,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,2,2026,24,24,0,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,3,2026,26,26,0,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,4,2026,26,25,0,0,1,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,5,2026,26,26,0,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,0.0,5038.4,38881.6,paid
EMP0119,Support,6,2026,26,24,2,0,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,3378.46,8416.86,35503.14,paid
EMP0119,Support,7,2026,27,25,1,1,0,36000,4320.0,3600.0,0,43920.0,4838.4,200,2440.0,7478.4,36441.6,generated
EMP0120,HR,8,2025,26,25,0,0,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0120,HR,9,2025,26,21,4,0,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,6910.77,11949.17,32970.83,paid
EMP0120,HR,10,2025,27,24,1,2,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,3327.41,8365.81,36554.19,paid
EMP0120,HR,11,2025,25,19,1,2,3,36000,4320.0,3600.0,1000,44920.0,4838.4,200,3593.6,8632.0,36288.0,paid
EMP0120,HR,12,2025,27,26,0,0,1,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0120,HR,1,2026,27,26,0,1,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,831.85,5870.25,39049.75,paid
EMP0120,HR,2,2026,24,24,0,0,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,0.0,5038.4,39881.6,paid
EMP0120,HR,3,2026,26,25,0,1,0,36000,4320.0,3600.0,1000,44920.0,4838.4,200,863.85,5902.25,39017.75,paid
EMP0120,HR,4,2026,26,24,1,0,1,39000,4680.0,3900.0,1000,48580.0,5241.6,200,1868.46,7310.06,41269.94,paid
EMP0120,HR,5,2026,26,21,2,2,1,38500,4620.0,3850.0,1000,47970.0,5174.4,200,5535.0,10909.4,37060.6,paid
EMP0120,HR,6,2026,26,24,1,0,1,39500,4740.0,3950.0,1000,49190.0,5308.8,200,1891.92,7400.72,41789.28,paid
EMP0120,HR,7,2026,27,25,0,1,1,39500,4740.0,3950.0,1000,49190.0,5308.8,200,910.93,6419.73,42770.27,generated
EMP0121,Marketing,8,2025,26,25,0,1,0,49500,5940.0,4950.0,2000,62390.0,6652.8,200,1199.81,8052.61,54337.39,paid
EMP0121,Marketing,9,2025,26,22,1,2,1,49500,5940.0,4950.0,2000,62390.0,6652.8,200,4799.23,11652.03,50737.97,paid
EMP0121,Marketing,10,2025,27,25,0,0,2,49500,5940.0,4950.0,2000,62390.0,6652.8,200,0.0,6852.8,55537.2,paid
EMP0121,Marketing,11,2025,25,24,0,0,1,49500,5940.0,4950.0,2000,62390.0,6652.8,200,0.0,6852.8,55537.2,paid
EMP0121,Marketing,12,2025,27,25,1,1,0,49500,5940.0,4950.0,2000,62390.0,6652.8,200,3466.11,10318.91,52071.09,paid
EMP0121,Marketing,1,2026,27,26,0,1,0,49500,5940.0,4950.0,2000,62390.0,6652.8,200,1155.37,8008.17,54381.83,paid
EMP0121,Marketing,2,2026,24,22,1,1,0,49500,5940.0,4950.0,2000,62390.0,6652.8,200,3899.38,10752.18,51637.82,paid
EMP0121,Marketing,3,2026,26,25,1,0,0,49500,5940.0,4950.0,2000,62390.0,6652.8,200,2399.62,9252.42,53137.58,paid
EMP0121,Marketing,4,2026,26,22,1,1,2,54000,6480.0,5400.0,2000,67880.0,7257.6,200,3916.15,11373.75,56506.25,paid
EMP0121,Marketing,5,2026,26,22,1,3,0,54000,6480.0,5400.0,2000,67880.0,7257.6,200,6526.92,13984.52,53895.48,paid
EMP0121,Marketing,6,2026,26,24,0,1,1,54000,6480.0,5400.0,2000,67880.0,7257.6,200,1305.38,8762.98,59117.02,paid
EMP0121,Marketing,7,2026,27,26,0,0,1,53000,6360.0,5300.0,2000,66660.0,7123.2,200,0.0,7323.2,59336.8,generated
EMP0122,Finance,8,2025,26,26,0,0,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,0.0,5374.4,43095.6,paid
EMP0122,Finance,9,2025,26,25,1,0,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,1864.23,7238.63,41231.37,paid
EMP0122,Finance,10,2025,27,26,1,0,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,1795.19,7169.59,41300.41,paid
EMP0122,Finance,11,2025,25,23,1,1,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,2908.2,8282.6,40187.4,paid
EMP0122,Finance,12,2025,27,27,0,0,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,0.0,5374.4,43095.6,paid
EMP0122,Finance,1,2026,27,25,1,0,1,38500,4620.0,3850.0,1500,48470.0,5174.4,200,1795.19,7169.59,41300.41,paid
EMP0122,Finance,2,2026,24,23,1,0,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,2019.58,7393.98,41076.02,paid
EMP0122,Finance,3,2026,26,24,1,1,0,38500,4620.0,3850.0,1500,48470.0,5174.4,200,2796.35,8170.75,40299.25,paid
EMP0122,Finance,4,2026,26,25,0,1,0,41500,4980.0,4150.0,1500,52130.0,5577.6,200,1002.5,6780.1,45349.9,paid
EMP0122,Finance,5,2026,26,25,0,0,1,42500,5100.0,4250.0,1500,53350.0,5712.0,200,0.0,5912.0,47438.0,paid
EMP0122,Finance,6,2026,26,26,0,0,0,41500,4980.0,4150.0,1500,52130.0,5577.6,200,0.0,5777.6,46352.4,paid
EMP0123,Support,8,2025,26,25,0,1,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,767.88,5201.48,34728.52,paid
EMP0123,Support,9,2025,26,25,1,0,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,1535.77,5969.37,33960.63,paid
EMP0123,Support,10,2025,27,25,2,0,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,2957.78,7391.38,32538.62,paid
EMP0123,Support,11,2025,25,23,0,0,2,31500,3780.0,3150.0,1500,39930.0,4233.6,200,0.0,4433.6,35496.4,paid
EMP0123,Support,12,2025,27,23,3,1,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,5176.11,9609.71,30320.29,paid
EMP0123,Support,1,2026,27,26,0,0,1,31500,3780.0,3150.0,1500,39930.0,4233.6,200,0.0,4433.6,35496.4,paid
EMP0123,Support,2,2026,24,23,0,1,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,831.88,5265.48,34664.52,paid
EMP0123,Support,3,2026,26,25,1,0,0,31500,3780.0,3150.0,1500,39930.0,4233.6,200,1535.77,5969.37,33960.63,paid
EMP0123,Support,4,2026,26,23,0,3,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,2585.19,7556.39,37253.61,paid
EMP0123,Support,5,2026,26,24,0,1,1,35000,4200.0,3500.0,1500,44200.0,4704.0,200,850.0,5754.0,38446.0,paid
EMP0123,Support,6,2026,26,22,2,0,2,36000,4320.0,3600.0,1500,45420.0,4838.4,200,3493.85,8532.25,36887.75,paid
EMP0123,Support,7,2026,27,25,2,0,0,34000,4080.0,3400.0,1500,42980.0,4569.6,200,3183.7,7953.3,35026.7,generated
EMP0124,Support,8,2025,26,25,0,0,1,32500,3900.0,3250.0,0,39650.0,4368.0,200,0.0,4568.0,35082.0,paid
EMP0124,Support,9,2025,26,22,1,1,2,32500,3900.0,3250.0,0,39650.0,4368.0,200,2287.5,6855.5,32794.5,paid
EMP0124,Support,10,2025,27,26,1,0,0,32500,3900.0,3250.0,0,39650.0,4368.0,200,1468.52,6036.52,33613.48,paid
EMP0124,Support,11,2025,25,23,0,2,0,32500,3900.0,3250.0,0,39650.0,4368.0,200,1586.0,6154.0,33496.0,paid
EMP0124,Support,12,2025,27,25,0,2,0,32500,3900.0,3250.0,0,39650.0,4368.0,200,1468.52,6036.52,33613.48,paid
EMP0124,Support,1,2026,27,25,0,2,0,32500,3900.0,3250.0,0,39650.0,4368.0,200,1468.52,6036.52,33613.48,paid
EMP0124,Support,2,2026,24,23,0,0,1,32500,3900.0,3250.0,0,39650.0,4368.0,200,0.0,4568.0,35082.0,paid
EMP0124,Support,3,2026,26,24,2,0,0,32500,3900.0,3250.0,0,39650.0,4368.0,200,3050.0,7618.0,32032.0,paid
EMP0124,Support,4,2026,26,24,0,0,2,35000,4200.0,3500.0,0,42700.0,4704.0,200,0.0,4904.0,37796.0,paid
EMP0124,Support,5,2026,26,25,0,0,1,34500,4140.0,3450.0,0,42090.0,4636.8,200,0.0,4836.8,37253.2,paid
EMP0124,Support,6,2026,26,22,0,3,1,35500,4260.0,3550.0,0,43310.0,4771.2,200,2498.65,7469.85,35840.15,paid
EMP0124,Support,7,2026,27,26,1,0,0,37000,4440.0,3700.0,0,45140.0,4972.8,200,1671.85,6844.65,38295.35,generated
EMP0125,Operations,8,2025,26,26,0,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0125,Operations,9,2025,26,25,1,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,1883.46,7257.86,41712.14,paid
EMP0125,Operations,10,2025,27,26,1,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,1813.7,7188.1,41781.9,paid
EMP0125,Operations,11,2025,25,23,1,0,1,38500,4620.0,3850.0,2000,48970.0,5174.4,200,1958.8,7333.2,41636.8,paid
EMP0125,Operations,12,2025,27,27,0,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0125,Operations,1,2026,27,26,0,1,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,906.85,6281.25,42688.75,paid
EMP0125,Operations,2,2026,24,22,1,1,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,3060.63,8435.03,40534.97,paid
EMP0125,Operations,3,2026,26,23,0,1,2,38500,4620.0,3850.0,2000,48970.0,5174.4,200,941.73,6316.13,42653.87,paid
EMP0125,Operations,4,2026,26,22,1,1,2,42500,5100.0,4250.0,2000,53850.0,5712.0,200,3106.73,9018.73,44831.27,paid
EMP0125,Operations,5,2026,26,24,0,1,1,44000,5280.0,4400.0,2000,55680.0,5913.6,200,1070.77,7184.37,48495.63,paid
EMP0125,Operations,6,2026,26,23,1,0,2,43500,5220.0,4350.0,2000,55070.0,5846.4,200,2118.08,8164.48,46905.52,paid
EMP0125,Operations,7,2026,27,27,0,0,0,42000,5040.0,4200.0,2000,53240.0,5644.8,200,0.0,5844.8,47395.2,generated
EMP0126,Engineering,8,2025,26,24,0,1,1,53000,6360.0,5300.0,1000,65660.0,7123.2,200,1262.69,8585.89,57074.11,paid
EMP0126,Engineering,9,2025,26,26,0,0,0,53000,6360.0,5300.0,1000,65660.0,7123.2,200,0.0,7323.2,58336.8,paid
EMP0126,Engineering,10,2025,27,24,1,1,1,53000,6360.0,5300.0,1000,65660.0,7123.2,200,3647.78,10970.98,54689.02,paid
EMP0126,Engineering,11,2025,25,23,2,0,0,53000,6360.0,5300.0,1000,65660.0,7123.2,200,5252.8,12576.0,53084.0,paid
EMP0126,Engineering,12,2025,27,24,0,1,2,53000,6360.0,5300.0,1000,65660.0,7123.2,200,1215.93,8539.13,57120.87,paid
EMP0126,Engineering,1,2026,27,26,0,0,1,53000,6360.0,5300.0,1000,65660.0,7123.2,200,0.0,7323.2,58336.8,paid
EMP0126,Engineering,2,2026,24,21,1,0,2,53000,6360.0,5300.0,1000,65660.0,7123.2,200,2735.83,10059.03,55600.97,paid
EMP0126,Engineering,3,2026,26,26,0,0,0,53000,6360.0,5300.0,1000,65660.0,7123.2,200,0.0,7323.2,58336.8,paid
EMP0126,Engineering,4,2026,26,26,0,0,0,58000,6960.0,5800.0,1000,71760.0,7795.2,200,0.0,7995.2,63764.8,paid
EMP0126,Engineering,5,2026,26,26,0,0,0,57500,6900.0,5750.0,1000,71150.0,7728.0,200,0.0,7928.0,63222.0,paid
EMP0126,Engineering,6,2026,26,24,0,2,0,59500,7140.0,5950.0,1000,73590.0,7996.8,200,2830.38,11027.18,62562.82,paid
EMP0126,Engineering,7,2026,27,27,0,0,0,58500,7020.0,5850.0,1000,72370.0,7862.4,200,0.0,8062.4,64307.6,generated
EMP0127,Support,8,2025,26,25,0,1,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,861.73,5832.93,38977.07,paid
EMP0127,Support,9,2025,26,24,2,0,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,3446.92,8418.12,36391.88,paid
EMP0127,Support,10,2025,27,24,0,2,1,35500,4260.0,3550.0,1500,44810.0,4771.2,200,1659.63,6630.83,38179.17,paid
EMP0127,Support,11,2025,25,25,0,0,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,0.0,4971.2,39838.8,paid
EMP0127,Support,12,2025,27,25,1,0,1,35500,4260.0,3550.0,1500,44810.0,4771.2,200,1659.63,6630.83,38179.17,paid
EMP0127,Support,1,2026,27,26,0,1,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,829.81,5801.01,39008.99,paid
EMP0127,Support,2,2026,24,23,1,0,0,35500,4260.0,3550.0,1500,44810.0,4771.2,200,1867.08,6838.28,37971.72,paid
EMP0127,Support,3,2026,26,23,1,0,2,35500,4260.0,3550.0,1500,44810.0,4771.2,200,1723.46,6694.66,38115.34,paid
EMP0127,Support,4,2026,26,26,0,0,0,38000,4560.0,3800.0,1500,47860.0,5107.2,200,0.0,5307.2,42552.8,paid
EMP0127,Support,5,2026,26,24,1,1,0,40000,4800.0,4000.0,1500,50300.0,5376.0,200,2901.92,8477.92,41822.08,paid
EMP0127,Support,6,2026,26,24,2,0,0,40000,4800.0,4000.0,1500,50300.0,5376.0,200,3869.23,9445.23,40854.77,paid
EMP0127,Support,7,2026,27,27,0,0,0,40500,4860.0,4050.0,1500,50910.0,5443.2,200,0.0,5643.2,45266.8,generated
EMP0128,HR,3,2026,26,25,0,0,1,53000,6360.0,5300.0,0,64660.0,7123.2,200,0.0,7323.2,57336.8,paid
EMP0128,HR,4,2026,26,23,2,1,0,53000,6360.0,5300.0,0,64660.0,7123.2,200,6217.31,13540.51,51119.49,paid
EMP0128,HR,5,2026,26,25,0,0,1,53000,6360.0,5300.0,0,64660.0,7123.2,200,0.0,7323.2,57336.8,paid
EMP0128,HR,6,2026,26,22,3,1,0,53000,6360.0,5300.0,0,64660.0,7123.2,200,8704.23,16027.43,48632.57,paid
EMP0128,HR,7,2026,27,26,1,0,0,53000,6360.0,5300.0,0,64660.0,7123.2,200,2394.81,9718.01,54941.99,generated
EMP0129,Sales,8,2025,26,22,1,1,2,34000,4080.0,3400.0,0,41480.0,4569.6,200,2393.08,7162.68,34317.32,paid
EMP0129,Sales,9,2025,26,25,0,0,1,34000,4080.0,3400.0,0,41480.0,4569.6,200,0.0,4769.6,36710.4,paid
EMP0129,Sales,10,2025,27,25,2,0,0,34000,4080.0,3400.0,0,41480.0,4569.6,200,3072.59,7842.19,33637.81,paid
EMP0129,Sales,11,2025,25,22,0,2,1,34000,4080.0,3400.0,0,41480.0,4569.6,200,1659.2,6428.8,35051.2,paid
EMP0129,Sales,12,2025,27,26,0,1,0,34000,4080.0,3400.0,0,41480.0,4569.6,200,768.15,5537.75,35942.25,paid
EMP0129,Sales,1,2026,27,25,0,1,1,34000,4080.0,3400.0,0,41480.0,4569.6,200,768.15,5537.75,35942.25,paid
EMP0129,Sales,2,2026,24,24,0,0,0,34000,4080.0,3400.0,0,41480.0,4569.6,200,0.0,4769.6,36710.4,paid
EMP0129,Sales,3,2026,26,25,0,0,1,34000,4080.0,3400.0,0,41480.0,4569.6,200,0.0,4769.6,36710.4,paid
EMP0129,Sales,4,2026,26,23,1,1,1,36500,4380.0,3650.0,0,44530.0,4905.6,200,2569.04,7674.64,36855.36,paid
EMP0129,Sales,5,2026,26,25,0,1,0,38000,4560.0,3800.0,0,46360.0,5107.2,200,891.54,6198.74,40161.26,paid
EMP0129,Sales,6,2026,26,24,2,0,0,38000,4560.0,3800.0,0,46360.0,5107.2,200,3566.15,8873.35,37486.65,paid
EMP0129,Sales,7,2026,27,27,0,0,0,36500,4380.0,3650.0,0,44530.0,4905.6,200,0.0,5105.6,39424.4,generated
EMP0130,Engineering,8,2025,26,25,0,0,1,65500,7860.0,6550.0,1000,80910.0,8803.2,200,0.0,9003.2,71906.8,paid
EMP0130,Engineering,9,2025,26,24,2,0,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,6223.85,15227.05,65682.95,paid
EMP0130,Engineering,10,2025,27,27,0,0,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,0.0,9003.2,71906.8,paid
EMP0130,Engineering,11,2025,25,25,0,0,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,0.0,9003.2,71906.8,paid
EMP0130,Engineering,12,2025,27,26,0,1,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,1498.33,10501.53,70408.47,paid
EMP0130,Engineering,1,2026,27,26,1,0,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,2996.67,11999.87,68910.13,paid
EMP0130,Engineering,2,2026,24,24,0,0,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,0.0,9003.2,71906.8,paid
EMP0130,Engineering,3,2026,26,23,2,1,0,65500,7860.0,6550.0,1000,80910.0,8803.2,200,7779.81,16783.01,64126.99,paid
EMP0130,Engineering,4,2026,26,25,0,1,0,71000,8520.0,7100.0,1000,87620.0,9542.4,200,1685.0,11427.4,76192.6,paid
EMP0130,Engineering,5,2026,26,25,0,1,0,70500,8460.0,7050.0,1000,87010.0,9475.2,200,1673.27,11348.47,75661.53,paid
EMP0130,Engineering,6,2026,26,23,1,2,0,70000,8400.0,7000.0,1000,86400.0,9408.0,200,6646.15,16254.15,70145.85,paid
EMP0130,Engineering,7,2026,27,26,0,0,1,73000,8760.0,7300.0,1000,90060.0,9811.2,200,0.0,10011.2,80048.8,generated
EMP0131,Finance,8,2025,26,24,2,0,0,42000,5040.0,4200.0,0,51240.0,5644.8,200,3941.54,9786.34,41453.66,paid
EMP0131,Finance,9,2025,26,23,2,0,1,42000,5040.0,4200.0,0,51240.0,5644.8,200,3941.54,9786.34,41453.66,paid
EMP0131,Finance,10,2025,27,24,2,0,1,42000,5040.0,4200.0,0,51240.0,5644.8,200,3795.56,9640.36,41599.64,paid
EMP0131,Finance,11,2025,25,25,0,0,0,42000,5040.0,4200.0,0,51240.0,5644.8,200,0.0,5844.8,45395.2,paid
EMP0131,Finance,12,2025,27,24,0,1,2,42000,5040.0,4200.0,0,51240.0,5644.8,200,948.89,6793.69,44446.31,paid
EMP0131,Finance,1,2026,27,24,1,2,0,42000,5040.0,4200.0,0,51240.0,5644.8,200,3795.56,9640.36,41599.64,paid
EMP0131,Finance,2,2026,24,23,1,0,0,42000,5040.0,4200.0,0,51240.0,5644.8,200,2135.0,7979.8,43260.2,paid
EMP0131,Finance,3,2026,26,25,0,0,1,42000,5040.0,4200.0,0,51240.0,5644.8,200,0.0,5844.8,45395.2,paid
EMP0131,Finance,4,2026,26,23,2,1,0,47500,5700.0,4750.0,0,57950.0,6384.0,200,5572.12,12156.12,45793.88,paid
EMP0131,Finance,5,2026,26,26,0,0,0,48000,5760.0,4800.0,0,58560.0,6451.2,200,0.0,6651.2,51908.8,paid
EMP0131,Finance,6,2026,26,24,1,1,0,45000,5400.0,4500.0,0,54900.0,6048.0,200,3167.31,9415.31,45484.69,paid
EMP0131,Finance,7,2026,27,26,1,0,0,47000,5640.0,4700.0,0,57340.0,6316.8,200,2123.7,8640.5,48699.5,generated
EMP0132,Engineering,8,2025,26,23,2,0,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,5042.31,12298.31,53251.69,paid
EMP0132,Engineering,9,2025,26,23,0,2,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,2521.15,9777.15,55772.85,paid
EMP0132,Engineering,10,2025,27,25,1,0,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,2427.78,9683.78,55866.22,paid
EMP0132,Engineering,11,2025,25,22,2,0,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,5244.0,12500.0,53050.0,paid
EMP0132,Engineering,12,2025,27,24,1,0,2,52500,6300.0,5250.0,1500,65550.0,7056.0,200,2427.78,9683.78,55866.22,paid
EMP0132,Engineering,1,2026,27,24,1,1,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,3641.67,10897.67,54652.33,paid
EMP0132,Engineering,2,2026,24,23,0,0,1,52500,6300.0,5250.0,1500,65550.0,7056.0,200,0.0,7256.0,58294.0,paid
EMP0132,Engineering,3,2026,26,25,1,0,0,52500,6300.0,5250.0,1500,65550.0,7056.0,200,2521.15,9777.15,55772.85,paid
EMP0132,Engineering,4,2026,26,25,1,0,0,56000,6720.0,5600.0,1500,69820.0,7526.4,200,2685.38,10411.78,59408.22,paid
EMP0132,Engineering,5,2026,26,25,0,1,0,56500,6780.0,5650.0,1500,70430.0,7593.6,200,1354.42,9148.02,61281.98,paid
EMP0132,Engineering,6,2026,26,21,3,0,2,59000,7080.0,5900.0,1500,73480.0,7929.6,200,8478.46,16608.06,56871.94,paid
EMP0132,Engineering,7,2026,27,27,0,0,0,59500,7140.0,5950.0,1500,74090.0,7996.8,200,0.0,8196.8,65893.2,generated
EMP0133,HR,8,2025,26,26,0,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0133,HR,9,2025,26,25,0,1,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,941.73,6316.13,42653.87,paid
EMP0133,HR,10,2025,27,26,0,0,1,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0133,HR,11,2025,25,25,0,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0133,HR,12,2025,27,25,0,1,1,38500,4620.0,3850.0,2000,48970.0,5174.4,200,906.85,6281.25,42688.75,paid
EMP0133,HR,1,2026,27,24,1,1,1,38500,4620.0,3850.0,2000,48970.0,5174.4,200,2720.56,8094.96,40875.04,paid
EMP0133,HR,2,2026,24,23,0,1,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,1020.21,6394.61,42575.39,paid
EMP0133,HR,3,2026,26,26,0,0,0,38500,4620.0,3850.0,2000,48970.0,5174.4,200,0.0,5374.4,43595.6,paid
EMP0133,HR,4,2026,26,25,0,0,1,44000,5280.0,4400.0,2000,55680.0,5913.6,200,0.0,6113.6,49566.4,paid
EMP0133,HR,5,2026,26,25,0,0,1,42000,5040.0,4200.0,2000,53240.0,5644.8,200,0.0,5844.8,47395.2,paid
EMP0133,HR,6,2026,26,24,2,0,0,43000,5160.0,4300.0,2000,54460.0,5779.2,200,4189.23,10168.43,44291.57,paid
EMP0133,HR,7,2026,27,27,0,0,0,42000,5040.0,4200.0,2000,53240.0,5644.8,200,0.0,5844.8,47395.2,generated
EMP0134,Finance,8,2025,26,25,1,0,0,50000,6000.0,5000.0,0,61000.0,6720.0,200,2346.15,9266.15,51733.85,paid
EMP0134,Finance,9,2025,26,26,0,0,0,50000,6000.0,5000.0,0,61000.0,6720.0,200,0.0,6920.0,54080.0,paid
